11/21/17,Jacksonville St,77,Chattanooga,75
11/21/17,UCLA,72,Wisconsin,70
11/21/17,Towson,79,Penn,71
11/21/17,Cincinnati,75,Richmond,48
11/21/17,Michigan,102,Chaminade,64
11/21/17,UC Santa Barbara,80,Montana,73
11/21/17,Baylor,65,Creighton,59
11/21/17,Notre Dame,92,LSU,53
11/21/17,Pepperdine,80,Oral Roberts,76
11/21/17,Holy Names,77,AK Fairbanks,67
11/21/17,Wilkes,74,PSU Wilkes-Barre,65
11/21/17,Dean,70,Fisher,67
11/21/17,Franklin IN,92,Boyce,58
11/21/17,PSU-Brandywine,90,PSU-Abington,83
11/21/17,Drew,86,Vermont Tech,67
11/21/17,Eureka,111,R Morris-Peoria,74
11/21/17,Florida Tech,107,J&W FL,67
11/21/17,Oklahoma S&A,75,Oklahoma Chr,70
11/21/17,Chicago St,113,East-West,65
11/21/17,NC A&T,115,Mid-Atlantic Chr,76
11/21/17,Southern Utah,85,Benedictine AZ,68
11/21/17,Cal St-LA,106,Bethesda,81
11/21/17,Midwest TX St,96,SW Assemb God,72
11/21/17,Ouachita,88,Ecclesia,47
11/21/17,Fayetteville St,84,Morris SC,79
11/21/17,IL Springfield,104,R Morris Spfd,47
11/21/17,Sioux Falls,89,Waldorf,62
11/21/17,Malone,97,Alice Lloyd,60
11/21/17,Valdosta St,121,Coastal GA,82
11/21/17,NM Highlands,77,Univ of Southwest,68
11/21/17,Fort Hays St,119,Kansas Chr,48
11/21/17,Presentation,87,Concordia SP,73
11/21/17,Humboldt St,84,Simpson CA,74
11/22/17,Boston College,83,Colgate,79
11/22/17,Bucknell,87,Ball St,83
11/22/17,Albany NY,91,Dartmouth,73
11/22/17,Troy,73,ETSU,65
11/22/17,Elon,77,Radford,74
11/22/17,F Dickinson,87,Holy Cross,76
11/22/17,Florida St,98,Kennesaw,79
11/22/17,Georgia Tech,78,UTRGV,68
11/22/17,Indiana,87,Arkansas St,70
11/22/17,Indiana St,75,MO St Louis,58
11/22/17,James Madison,105,Appalachian St,99
11/22/17,Kentucky,86,IPFW,67
11/22/17,Miami FL,57,La Salle,46
11/22/17,Boston Univ,78,Maine,69
11/22/17,UNC Asheville,62,Monmouth NJ,51
11/22/17,Princeton,60,Lafayette,46
11/22/17,Providence,66,Belmont,65
11/22/17,South Florida,75,Howard,52
11/22/17,Syracuse,72,Toledo,64
11/22/17,Stony Brook,77,Brown,64
11/22/17,Sacred Heart,84,Mitchell,60
11/22/17,NJIT,116,Kean,63
11/22/17,Delaware,65,Longwood,57
11/22/17,MA Lowell,74,Long Island,66
11/22/17,Yale,87,Alcorn St,73
11/22/17,Austin Peay,90,Bethel TN,58
11/22/17,Southern Univ,69,TN Martin,66
11/22/17,Illinois,96,Augustana IL,62
11/22/17,Illinois St,86,Quincy,57
11/22/17,Mississippi St,80,SF Austin,75
11/22/17,Stetson,81,South Alabama,77
11/22/17,Detroit,72,St Louis,70
11/22/17,Texas Tech,79,Wofford,56
11/22/17,Tulane,80,Miami OH,59
11/22/17,W Illinois,69,SIUE,67
11/22/17,N Dakota St,80,Florida A&M,66
11/22/17,Loy Marymount,91,Incarnate Word,87
11/22/17,New Mexico St,89,Colorado St,76
11/22/17,San Jose St,62,Idaho St,54
11/22/17,USC,88,Lehigh,63
11/22/17,UC Riverside,75,W New Mexico,57
11/22/17,Lamar,105,Southern N.O.,67
11/22/17,Ashland,89,Kentucky St,64
11/22/17,Indiana PA,69,Bowie St,62
11/22/17,E Stroudsburg,111,Chestnut Hill,77
11/22/17,CS Chico,92,Dominican CA,53
11/22/17,Felician,101,Queens NY,85
11/22/17,Indianapolis,101,Tiffin,88
11/22/17,Lake Erie,79,Mercyhurst,62
11/22/17,OH Dominican,92,Lewis,67
11/22/17,McKendree,74,Trevecca Naz,65
11/22/17,MN Duluth,84,Michigan Tech,69
11/22/17,Southern Nazarene,83,NE Kearney,68
11/22/17,Wilmington DE,73,Shippensburg,71
11/22/17,NC State,90,Arizona,84
11/22/17,Rhodes,140,Belhaven MS             1,13
11/22/17,Bradley,79,Missouri S&T,47
11/22/17,Cal Poly,73,Col Charleston,68
11/22/17,Medaille,87,Cazenovia,84
11/22/17,WI Oshkosh,78,Edgewood,66
11/22/17,Rollins,66,FL Memorial,64
11/22/17,Pacific OR,84,La Verne,59
11/22/17,Trine,71,Manchester,61
11/22/17,Marshall,92,NC Central,84
11/22/17,Northern Iowa,61,SMU,58
11/22/17,Puget Sound,116,Redlands                1,15
11/22/17,Tennessee,78,Purdue,75
11/22/17,Ripon,72,WI Lutheran,59
11/22/17,WI LaCrosse,65,St John's MN,63
11/22/17,SUNY Fredonia,89,Waynesburg,81
11/22/17,AL Huntsville,81,Clark Atlanta,64
11/22/17,Linfield,64,Caltech,57
11/22/17,Carleton MN,76,Colorado Col,65
11/22/17,C Michigan,71,Sam Houston St,60
11/22/17,Seton Hill,75,Salem WV,72
11/22/17,Dubuque,102,Rockford,83
11/22/17,Texas St,71,Ark Pine Bluff,54
11/22/17,CS Dom. Hills,77,Hawaii Pacific,73
11/22/17,Hillsdale,66,Purdue Northwest,56
11/22/17,Idaho,69,Santa Clara,59
11/22/17,UT Tyler,92,Austin Col,81
11/22/17,UVA-Wise,103,Berea,70
11/22/17,North Texas,86,Rogers St,74
11/22/17,Villanova,66,WKU,58
11/22/17,Eckerd,82,PR Bayamon,72
11/22/17,E Washington,83,E Kentucky,62
11/22/17,N Illinois,70,Manhattan,68
11/22/17,Iowa,95,UAB,85
11/22/17,Binghamton,70,CS Northridge,65
11/22/17,Missouri St,71,FL Atlantic,60
11/22/17,Chaminade,96,California,72
11/22/17,S Dakota St,94,Buffalo,80
11/22/17,Montana St,88,SE Missouri St,82
11/22/17,Prairie View,71,Georgia St,56
11/22/17,Michigan,68,VA Commonwealth,60
11/22/17,Penn,68,Missouri KC,65
11/22/17,ULL,82,Richmond,76
11/22/17,Fresno St,79,George Mason,73
11/22/17,Vermont,90,ME Ft Kent,54
11/22/17,Cincinnati,78,Wyoming,53
11/22/17,Towson,70,Ga Southern,67
11/22/17,Marquette,94,LSU,84
11/22/17,Louisiana Tech,63,Evansville,61
11/22/17,Mississippi,79,Rice,62
11/22/17,Notre Dame,67,Wichita St,66
11/22/17,CS Bakersfield,59,AK Anchorage,39
11/22/17,UNLV,85,Utah,58
11/22/17,Navy,110,Washington MD,45
11/22/17,Whitman,116,Walla Walla,78
11/22/17,Coastal Car,70,St Andrew's,34
11/22/17,Charleston WV,93,PSU-Fayette,77
11/22/17,Montevallo,92,Carver Bib,80
11/22/17,Augustana SD,111,Doane,72
11/22/17,Saginaw Val,98,Grace Bib,68
11/22/17,Chowan,72,Apprentice,62
11/22/17,Biola,96,Life Pacific,93
11/22/17,Notre Dame OH,93,PSU-Gtr Allegheny,87
11/23/17,Texas,61,Butler,48
11/23/17,UMBC,84,Chicago St,73
11/23/17,Duke,99,Portland St,81
11/23/17,Hampton,76,Northern Arizona,66
11/23/17,North Carolina,102,Portland,78
11/23/17,Virginia,68,Vanderbilt,42
11/23/17,San Diego St,89,CS Sacramento,52
11/23/17,Rider,90,UC Irvine,82
11/23/17,UCF,68,Nebraska,59
11/23/17,Nicholls St,76,Presbyterian,64
11/23/17,Connecticut,71,Oregon,63
11/23/17,Michigan St,73,DePaul,51
11/23/17,Florida,108,Stanford,87
11/23/17,Xavier,83,G Washington,64
11/23/17,Georgia,64,CS Fullerton,57
11/23/17,Gonzaga,86,Ohio St,59
11/23/17,St Mary's CA,89,Harvard,71
11/23/17,Arizona St,92,Kansas St,90
11/23/17,Arkansas,92,Oklahoma,83
11/23/17,West Virginia,84,Marist,78
11/23/17,Missouri,95,Long Beach St,58
11/23/17,St John's,82,Oregon St,77
11/23/17,Rhode Island,75,Seton Hall,74
11/23/17,Washington St,75,St Joseph's PA,71
11/23/17,Villanova,85,Tennessee,76
11/23/17,Northern Iowa,64,NC State,60
11/23/17,WKU,77,Purdue,73
11/23/17,Col Charleston,59,Sam Houston St,49
11/23/17,SMU,66,Arizona,60
11/23/17,AK Anchorage,78,Santa Clara,73
11/24/17,Bowling Green,83,SC Upstate,74
11/24/17,Abilene Chr,85,Campbell,80
11/24/17,Clemson,84,TX Southern,77
11/24/17,Central Conn,74,Cleveland St,73
11/24/17,Jacksonville,92,Fairfield,84
11/24/17,Florida St,113,Citadel,78
11/24/17,Georgia Tech,63,North Texas,49
11/24/17,Bryant,78,Hartford,73
11/24/17,Indiana,87,E Michigan,67
11/24/17,Louisville,84,St Francis PA,72
11/24/17,Navy,85,St Francis NY,76
11/24/17,Charlotte,70,High Point,67
11/24/17,Ohio,96,Mt St Mary's,77
11/24/17,Penn St,86,Oral Roberts,48
11/24/17,Rutgers,61,East Carolina,47
11/24/17,South Florida,72,Arkansas St,61
11/24/17,Cornell,80,Toledo,77
11/24/17,Wake Forest,81,UNC Greensboro,75
11/24/17,Wright St,67,Gardner Webb,47
11/24/17,FL Gulf Coast,79,Denver,71
11/24/17,Auburn,119,Winthrop,85
11/24/17,E Illinois,96,Fontbonne,44
11/24/17,Illinois,86,NC Central,73
11/24/17,Kansas,102,Oakland,59
11/24/17,New Orleans,74,Spring Hill,67
11/24/17,Northwestern,81,Sacred Heart,50
11/24/17,Robert Morris,75,Norfolk St,53
11/24/17,SE Louisiana,77,Samford,71
11/24/17,Missouri St,80,Evangel,48
11/24/17,UT San Antonio,72,TAM C. Christi,58
11/24/17,Texas A&M,81,Pepperdine,65
11/24/17,WI Green Bay,57,Florida A&M,50
11/24/17,Wisconsin,71,WI Milwaukee,49
11/24/17,N Colorado,80,Youngstown St,67
11/24/17,South Dakota,84,Southern Miss,71
11/24/17,Colorado St,72,Northwestern LA,60
11/24/17,Utah,85,E Washington,69
11/24/17,Canisius,68,Texas St,62
11/24/17,Pacific,78,Ark Pine Bluff,69
11/24/17,UC Santa Barbara,69,Prairie View,66
11/24/17,Washington,89,Seattle,84
11/24/17,Nevada,67,Hawaii,54
11/24/17,St Martin's,77,Academy of Art,67
11/24/17,Arkansas-FS,86,NE Kearney,75
11/24/17,Auburn M'gomery,101,Embry-Riddle FL,92
11/24/17,Azusa Pacific,66,Simon Fraser,56
11/24/17,Bellarmine,75,Barry,69
11/24/17,JC Smith,82,Belmont Abbey,69
11/24/17,Cal Baptist,73,Missouri S&T,62
11/24/17,C Missouri,79,Rockhurst,58
11/24/17,CS San Marcos,73,Concordia OR,65
11/24/17,CSU East Bay,71,Notre Dame CA,68
11/24/17,Lake Superior,61,Delta St,47
11/24/17,Seattle Pacific,79,Dixie St,70
11/24/17,Drury,101,Moorhead St,81
11/24/17,Emporia St,85,Newman,80
11/24/17,St Edward's,96,E New Mexico,83
11/24/17,FL Southern,71,Le Moyne,68
11/24/17,Gannon,78,WV Wesleyan,59
11/24/17,Lynn,69,Grand Valley St,68
11/24/17,KY Wesleyan,88,Shorter,78
11/24/17,Wm Jewell,92,Lincoln MO,76
11/24/17,TX A&M Commerce,68,Lubbock Chr,62
11/24/17,SE Oklahoma,81,MO Western,80
11/24/17,Regis CO,84,North Georgia,74
11/24/17,TX A&M K'ville,66,Texas A&M Intl,61
11/24/17,UC San Diego,81,W Washington,73
11/24/17,West Alabama,78,Wingate,58
11/24/17,Niagara,96,Alabama A&M,74
11/24/17,Arcadia,89,Lewis & Clark,71
11/24/17,Lees-McRae,86,Bluefield VA,80
11/24/17,Bridgewater MA,74,Emerson,67
11/24/17,Carthage,61,Centre,41
11/24/17,George Fox,91,Claremont M.S.,73
11/24/17,Coe,77,Webster Univ,60
11/24/17,Cornerstone,88,Hope,61
11/24/17,Point Loma,75,Davenport,68
11/24/17,Eckerd,80,Keiser,77
11/24/17,MA Boston,61,Fisher,57
11/24/17,TX Lutheran,82,Hardin-Simmons,74
11/24/17,Quincy,83,Illinois Col,77
11/24/17,NE Wesleyan,117,Iowa Wesleyan,54
11/24/17,Loyola-Chicago,102,UNC Wilmington,78
11/24/17,Millikin,78,Sarah Lawrence,55
11/24/17,Tennessee Tech,86,NE Omaha,85
11/24/17,Puget Sound,89,Pomona Pitzer,84
11/24/17,Carleton MN,84,WI Platteville,71
11/24/17,Bethany Luth,74,Carroll WI,69
11/24/17,St Leo,88,Midwest TX St,84
11/24/17,NW Nazarene,81,Metro St,74
11/24/17,Pittsburg St,86,Tampa,78
11/24/17,N Michigan,71,St Rose,69
11/24/17,Schreiner,82,McMurry,73
11/24/17,Furman,78,New Hampshire,64
11/24/17,Union TN,69,North Greenville,59
11/24/17,Valparaiso,77,Kent,67
11/24/17,St Bonaventure,63,Maryland,61
11/24/17,Minnesota,69,Massachusetts,51
11/24/17,TCU,69,New Mexico,67
11/24/17,Utah St,71,Northeastern,67
11/24/17,UT Arlington,89,W Carolina,65
11/24/17,Alabama,71,BYU,59
11/24/17,Adams St,83,CS Dom. Hills,82
11/24/17,W Oregon,76,Holy Names,65
11/24/17,Whitworth,75,N Central IL,72
11/24/17,Aquinas,78,Calvin,73
11/24/17,Chapman,84,UC Merced,57
11/24/17,Wartburg,78,Graceland,71
11/24/17,MD E Shore,66,Jackson St,63
11/24/17,Florida Tech,84,PR Bayamon,77
11/24/17,Missouri,90,St John's,82
11/24/17,Villanova,64,Northern Iowa,50
11/24/17,Presbyterian,75,Chicago St,73
11/24/17,Washington St,84,St Mary's CA,79
11/24/17,Long Beach St,74,Oregon St,69
11/24/17,UC Irvine,77,Northern Arizona,71
11/24/17,UMBC,89,Nicholls St,88
11/24/17,Tennessee,67,NC State,58
11/24/17,Butler,71,Portland St,69
11/24/17,North Carolina,87,Arkansas,68
11/24/17,Harvard,77,St Joseph's PA,71
11/24/17,West Virginia,83,UCF,45
11/24/17,Arizona St,102,Xavier,86
11/24/17,Duke,85,Texas,78
11/24/17,Oklahoma,93,Portland,71
11/24/17,San Diego St,75,Georgia,68
11/24/17,WKU,63,SMU,61
11/24/17,Virginia,70,Rhode Island,55
11/24/17,Nebraska,84,Marist,59
11/24/17,Kansas St,67,G Washington,59
11/24/17,Ohio St,79,Stanford,71
11/24/17,Purdue,89,Arizona,64
11/24/17,C Michigan,56,Cal Poly,53
11/24/17,Oregon,89,DePaul,79
11/24/17,CS Fullerton,68,CS Sacramento,63
11/24/17,Seton Hall,72,Vanderbilt,59
11/24/17,Rider,94,Hampton,80
11/24/17,Florida,111,Gonzaga                 1,5
11/24/17,Michigan St,77,Connecticut,57
11/24/17,CS Bakersfield,64,Idaho,62
11/24/17,Dallas Bap,103,Concordia TX,90
11/24/17,NM Highlands,91,J&W CO,57
11/24/17,Colorado Chr,91,Bethel KS,72
11/24/17,Mesa St,95,Mid Am Nazarene,65
11/24/17,AK Fairbanks,108,Capilano,60
11/24/17,Colorado Mines,86,Concordia NE,84
11/24/17,Angelo St,68,Central Bap,54
11/24/17,Concordia CA,101,Life Pacific,77
11/24/17,Westminster UT,81,Dickinson St ND,65
11/24/17,W Texas A&M,112,SW Christian,78
11/24/17,Cent Methodist,86,Western St CO,83
11/25/17,American Univ,69,VMI,64
11/25/17,Appalachian St,78,Davidson,62
11/25/17,Brown,94,Long Island,86
11/25/17,Bowling Green,78,Campbell,72
11/25/17,Colgate,77,Columbia,71
11/25/17,Dayton,73,Akron,60
11/25/17,Detroit,131,Siena Hts,69
11/25/17,ETSU,83,IPFW,73
11/25/17,E Kentucky,99,Asbury,71
11/25/17,Albany NY,78,Holy Cross,62
11/25/17,Ball St,93,Indiana St,85
11/25/17,Liberty,96,Toccoa Falls,50
11/25/17,Miami FL,86,North Florida,65
11/25/17,Penn,101,Monmouth NJ,96
11/25/17,Pittsburgh,80,Lehigh,68
11/25/17,Providence,86,Boston College,66
11/25/17,Radford,69,James Madison,68
11/25/17,Georgetown,82,Richmond,76
11/25/17,Siena,85,Hofstra,76
11/25/17,Denver,60,St Francis NY,50
11/25/17,Chattanooga,95,TN Wesleyan,60
11/25/17,Virginia Tech,96,Morehead St,63
11/25/17,William & Mary,79,Old Dominion,77
11/25/17,Wright St,68,Jacksonville,44
11/25/17,Vermont,79,Yale,73
11/25/17,Fairfield,75,Gardner Webb,64
11/25/17,NJIT,65,Drexel,53
11/25/17,SC Upstate,88,Abilene Chr,78
11/25/17,Tennessee St,77,Kennesaw,74
11/25/17,FL Gulf Coast,70,Navy,54
11/25/17,Robert Morris,78,Ark Little Rock,64
11/25/17,Bradley,62,Ga Southern,57
11/25/17,Creighton,103,SIUE,66
11/25/17,Houston,97,Incarnate Word,58
11/25/17,Charleston So,64,Illinois St,62
11/25/17,Iowa St,70,W Illinois,45
11/25/17,Memphis,76,N Kentucky,74
11/25/17,Murray St,81,S Illinois,73
11/25/17,Rice,70,St Thomas TX,59
11/25/17,SE Louisiana,73,MS Valley St,59
11/25/17,Southern Miss,71,Youngstown St,64
11/25/17,Texas Tech,103,Savannah St,69
11/25/17,Tulsa,92,Cent Arkansas,72
11/25/17,Utah Valley,83,North Dakota,75
11/25/17,N Dakota St,94,Stetson,58
11/25/17,N Colorado,63,South Dakota,62
11/25/17,Boise St,68,Loy Marymount,48
11/25/17,San Diego,72,Grand Canyon,62
11/25/17,New Mexico St,72,UTEP,63
11/25/17,Weber St,105,Black Hills St,52
11/25/17,Canisius,81,Ark Pine Bluff,58
11/25/17,UNLV,101,Southern Utah,82
11/25/17,Texas St,85,Pacific,78
11/25/17,McNeese St,103,Southern N.O.,79
11/25/17,Academy of Art,70,Missouri S&T,50
11/25/17,UC San Diego,80,AK Fairbanks,56
11/25/17,Ald-Broaddus,72,Concord,69
11/25/17,Lubbock Chr,69,Angelo St,65
11/25/17,Arkansas-FS,73,MO Western,58
11/25/17,Arkansas Tech,88,NE Oklahoma,76
11/25/17,Bowie St,91,Augusta,80
11/25/17,Barry,94,Grand Valley St,69
11/25/17,Bellarmine,76,Lynn,74
11/25/17,Bridgeport,101,Bloomfield,88
11/25/17,Lees-McRae,92,Bluefield WV,87
11/25/17,St Martin's,93,Cal Baptist,88
11/25/17,Cal St-LA,91,Concordia OR,69
11/25/17,Cameron,71,SW Oklahoma,62
11/25/17,SC Aiken,91,Chowan,76
11/25/17,Clark Atlanta,104,Miles,80
11/25/17,Clayton St,83,King TN,68
11/25/17,C Missouri,71,Newman,63
11/25/17,C Oklahoma,86,OK Baptist,60
11/25/17,Tusculum,86,Columbus St,85
11/25/17,Michigan Tech,68,Concordia SP,57
11/25/17,CS Chico,73,CS Stanislaus,59
11/25/17,Sonoma St,72,CS Monterey Bay,64
11/25/17,CS San Bern.,77,Humboldt St,70
11/25/17,CSU East Bay,88,Holy Names,75
11/25/17,Dallas Bap,83,E New Mexico,69
11/25/17,KY Wesleyan,74,Delta St,44
11/25/17,Drury,100,Lincoln MO,90
11/25/17,Eckerd,114,Pittsburg St            1,5
11/25/17,Edinboro,70,Lake Erie,66
11/25/17,Eliz. City St,84,W Salem St,81
11/25/17,Emporia St,82,Rockhurst,65
11/25/17,Ferris St,69,Findlay,68
11/25/17,FL Southern,88,Midwest TX St,87
11/25/17,Fort Valley St,92,Kentucky St,75
11/25/17,JC Smith,81,West Georgia,68
11/25/17,Lake Superior,96,Shorter,71
11/25/17,Lenoir Rhyne,71,Limestone,60
11/25/17,Lincoln Mem,106,UVA-Wise,75
11/25/17,Malone,77,WV State,76
11/25/17,Minot St,91,Mary ND,61
11/25/17,Trevecca Naz,75,McKendree,58
11/25/17,Metro St,82,North Georgia,72
11/25/17,MN Duluth,71,WI Parkside,70
11/25/17,St Cloud,72,MN Mankato,64
11/25/17,Wm Jewell,89,Moorhead St,75
11/25/17,Morehouse,74,Tuskegee,55
11/25/17,NE Kearney,88,SE Oklahoma,81
11/25/17,Roberts Wslyn,79,Nyack,72
11/25/17,Oklahoma Chr,76,Southern Nazarene,69
11/25/17,Point Loma,79,Simon Fraser,55
11/25/17,Sioux Falls,91,SW Minnesota,85
11/25/17,Winona St,90,Upper Iowa,80
11/25/17,West Chester,78,Wilmington DE,61
11/25/17,Albertus Magnus,77,Worcester Tech,73
11/25/17,Mt Union,86,Albion,62
11/25/17,Hilbert,85,Alfred,82
11/25/17,Alfred St,88,John Jay,64
11/25/17,PSU-Behrend,75,Allegheny,45
11/25/17,WI Whitewater,79,Anderson IN,70
11/25/17,Whitworth,75,Arcadia,66
11/25/17,Augsburg,80,Concordia Mhd,63
11/25/17,Edgewood,66,Aurora,65
11/25/17,Davenport,73,Azusa Pacific,58
11/25/17,Mary Washington,69,Baruch,54
11/25/17,Belmont Abbey,99,Bluefield VA,82
11/25/17,NE Wesleyan,95,Bethany Luth,78
11/25/17,Buena Vista,142,Greenville              1,28
11/25/17,Cairn,79,Medgar Evers,73
11/25/17,Cornerstone,88,Calvin,59
11/25/17,Carnegie Mellon,80,Chatham,53
11/25/17,Case Western,74,Mt St Joseph,69
11/25/17,S Vermont,101,Castleton,84
11/25/17,Wm Paterson,72,Centenary NJ,59
11/25/17,Chapman,86,New Rochelle,70
11/25/17,Lake Forest,82,Chicago,77
11/25/17,St Joseph's NY,71,City Col NY,70
11/25/17,Puget Sound,87,Claremont M.S.,74
11/25/17,Colby,82,ME Presque Isle,60
11/25/17,St Edward's,102,Concordia TX,84
11/25/17,Lakeland,91,Concordia WI,88
11/25/17,Dallas Univ,79,Fontbonne,66
11/25/17,Hood,72,Delaware Val,58
11/25/17,Milwaukee Eng,80,Dominican IL,70
11/25/17,E Connecticut,72,Montclair St,55
11/25/17,LaGrange,84,Emory,78
11/25/17,Emory & Henry,98,Peace,83
11/25/17,E Nazarene,104,N England Col,79
11/25/17,Eureka,97,Monmouth IL,96
11/25/17,Westminster PA,78,Franciscan OH,50
11/25/17,Wheaton IL,83,Franklin IN,70
11/25/17,George Fox,96,Pomona Pitzer,90
11/25/17,Grambling,82,UTRGV,76
11/25/17,WI River Falls,68,Hamline,60
11/25/17,Rhodes,141,Howard Payne            1,7
11/25/17,IL Wesleyan,80,Millsaps,59
11/25/17,Keene St,67,MIT,63
11/25/17,Loyola-Chicago,75,Kent,60
11/25/17,R Stockton,77,Keuka,50
11/25/17,Scranton,85,King's PA,79
11/25/17,Westminster MO,85,Knox,74
11/25/17,Pac Lutheran,66,La Verne,52
11/25/17,Loras,90,Ripon,88
11/25/17,NYU,97,MA Liberal Arts,71
11/25/17,Maryville TN,81,Oglethorpe,52
11/25/17,Marywood,74,Wilkes,64
11/25/17,TX Lutheran,67,McMurry,63
11/25/17,Medaille,78,SUNY Fredonia,65
11/25/17,Messiah,76,Pitt-Greensburg,47
11/25/17,Trinity TX,74,M Hardin-Baylor,66
11/25/17,WI Platteville,74,Millikin,60
11/25/17,WI Eau Claire,85,MN Morris,83
11/25/17,Wash & Jeff,88,Muskingum,81
11/25/17,W Michigan,88,Northwood MI,59
11/25/17,Oberlin,80,SUNY-Cobleskill,77
11/25/17,Washington MO,77,Ohio Northern,73
11/25/17,Stevenson,113,PSU-Berks,83
11/25/17,PSU-Harrisburg,74,S Virginia,68
11/25/17,Rockford,91,WI Lutheran,78
11/25/17,St Scholastica,84,WI Stout,63
11/25/17,Transylvania,88,Thomas More,72
11/25/17,Willamette,65,UC Santa Cruz,61
11/25/17,Carson-Newman,79,Lee TN,56
11/25/17,Augustana SD,73,Chadron St,53
11/25/17,Rochester Tech,94,D'Youville,81
11/25/17,Wooster,87,Hanover,79
11/25/17,Benedictine IL,82,Marian WI,77
11/25/17,Carroll WI,88,Iowa Wesleyan,75
11/25/17,Le Tourneau,77,Centenary,74
11/25/17,Rowan,109,Neumann,97
11/25/17,Gust Adolphus,78,Central IA,64
11/25/17,Northern St SD,81,MO Southern,68
11/25/17,Regis CO,103,NW Nazarene,93
11/25/17,Oakland City,90,Purdue Northwest,86
11/25/17,Central St OH,72,Albany GA,67
11/25/17,Tarleton St,87,St Mary's TX,61
11/25/17,Schreiner,93,Hardin-Simmons,84
11/25/17,Wayne St NE,78,NYIT,57
11/25/17,Embry-Riddle FL,59,Wingate,49
11/25/17,Colorado Col,71,Sarah Lawrence,51
11/25/17,Concordia IL,86,St Mary's MN,76
11/25/17,Crown MN,95,Cornell IA,50
11/25/17,Delaware St,68,Georgian Court,55
11/25/17,Westfield St,68,FDU Madison,65
11/25/17,SW Univ TX,80,UT Dallas,77
11/25/17,Furman,78,Northeastern,67
11/25/17,Adams St,82,Hawaii Pacific,80
11/25/17,MN Crookston,83,Bemidji St,57
11/25/17,NJ City,77,Farmingdale,71
11/25/17,Hiram,78,Geneva,55
11/25/17,Indiana PA,80,Univ Sciences,57
11/25/17,Union NY,88,Hunter,51
11/25/17,Claflin,63,Lane,57
11/25/17,Rochester NY,84,SUNY Canton,51
11/25/17,IL Tech,67,Kalamazoo,58
11/25/17,Westminster UT,83,Seattle Pacific,77
11/25/17,John Carroll,126,Olivet MI               1,5
11/25/17,Le Moyne,91,St Leo,82
11/25/17,Benedict,87,LeMoyne-Owen,67
11/25/17,Lewis,69,Wayne St MI,57
11/25/17,Lincoln PA,68,Millersville,65
11/25/17,WI Superior,82,Luther IA,73
11/25/17,Methodist,86,Lynchburg,81
11/25/17,BYU,68,Massachusetts,66
11/25/17,Minnesota,89,Alabama,84
11/25/17,Valparaiso,79,UNC Wilmington,70
11/25/17,Utah St,77,New Hampshire,63
11/25/17,Bethel MN,72,WI LaCrosse,63
11/25/17,St Norbert,58,WI Stevens Pt,54
11/25/17,N Central IL,83,Lewis & Clark,53
11/25/17,Valdosta St,94,Fayetteville St,88
11/25/17,Virginia Union,58,St Augustine's,56
11/25/17,W Oregon,87,Notre Dame CA,48
11/25/17,Henderson St,104,Texas Col,89
11/25/17,Mesa St,93,Cent Methodist,75
11/25/17,Washburn,96,Ottawa KS,75
11/25/17,Hope,89,Aquinas,83
11/25/17,Pacific Union,82,S Francisco St,79
11/25/17,S Indiana,84,Martin Meth,56
11/25/17,Fort Hays St,92,Sterling,58
11/25/17,Tampa,79,Keiser,68
11/25/17,Jackson St,75,NE Omaha,73
11/25/17,Tennessee Tech,90,MD E Shore,60
11/25/17,Bethune-Cookman,95,Florida Col,67
11/25/17,Maryland,80,New Mexico,65
11/25/17,Sam Houston St,73,Santa Clara,59
11/25/17,W Carolina,82,Alabama A&M,72
11/25/17,Col Charleston,55,AK Anchorage,46
11/25/17,UT Arlington,95,Niagara,90
11/25/17,TCU,89,St Bonaventure,79
11/25/17,Idaho,75,Cal Poly,66
11/25/17,C Michigan,75,CS Bakersfield,72
11/25/17,Carthage,83,Coe,72
11/25/17,Webster Univ,76,Centre,67
11/25/17,Florida Tech,97,Union TN,77
11/25/17,Gannon,65,N Michigan,62
11/25/17,PR Bayamon,88,North Greenville,80
